06/10/2025 14:39:51 Start QTP6: NAVCON
06/10/2025 14:41:48 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:48 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:41:48 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:41:48 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:41:48 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:41:48 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   40 |   0 || 164 ||
06/10/2025 14:41:48 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:41:48 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:41:48 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:41:49 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:49 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:41:49 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:41:49 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:41:49 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:41:50 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   45 |   0 || 164 ||
06/10/2025 14:41:50 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:41:50 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:41:50 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:41:50 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:51 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:41:51 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:41:51 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:41:51 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:41:51 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   50 |   0 || 164 ||
06/10/2025 14:41:51 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:41:51 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:41:51 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:41:52 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:52 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:41:52 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:41:52 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:41:52 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:41:52 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   55 |   0 || 164 ||
06/10/2025 14:41:53 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:41:53 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:41:53 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:41:53 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:53 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:41:54 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:41:54 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:41:54 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:41:54 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   60 |   0 || 164 ||
06/10/2025 14:41:54 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:41:54 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:41:54 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:41:55 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:55 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||    0 |    0 |   0 || 147 ||
06/10/2025 14:41:55 || 39 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:41:55 || 40 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:41:55 || 41 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||    0 |    0 |   0 || 163 ||
06/10/2025 14:41:55 || 42 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   60 |   0 || 164 ||
06/10/2025 14:41:55 || 43 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:41:56 || 44 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:41:56 || 45 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:41:56 || 45 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:56 || 46 || Received: || (2-1-3) || MAZE | SNC  | 3 ||    0 |   90 |   3 || 147 ||
06/10/2025 14:41:56 || 47 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:41:57 || 48 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:41:57 || 49 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||    0 |    0 |   0 || 163 ||
06/10/2025 14:41:57 || 50 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |    0 |   0 || 164 ||
06/10/2025 14:41:57 || 51 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:41:57 || 52 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:41:57 || 53 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:41:58 || 53 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:41:58 || 53 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   0 || 147 ||
QTP complete (QS 53). Ctrl (2-1-3): TURN 2 = <Left_Clean> partially complete, click 'Continue' to complete 180° turn
Continue Clicked (QS 15). Ctrl (2-2-1)
06/10/2025 14:42:05 || 15 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:05 || 16 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:05 || 17 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   0 || 163 ||
06/10/2025 14:42:05 || 18 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   20 |   0 || 164 ||
06/10/2025 14:42:05 || 19 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |  219 |   0 || 177 ||
06/10/2025 14:42:05 || 20 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:06 || 21 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:06 || 21 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:06 || 21 || Received: || (2-1-3) || MAZE | SNC  | 3 ||    0 |    0 |   0 || 147 ||
06/10/2025 14:42:06 || 22 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:06 || 23 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:07 || 24 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||    0 |    0 |   0 || 163 ||
06/10/2025 14:42:07 || 25 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   20 |   0 || 164 ||
06/10/2025 14:42:07 || 26 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |  219 |   0 || 177 ||
06/10/2025 14:42:07 || 27 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:07 || 29 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:08 || 29 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:08 || 30 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:08 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:08 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:08 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:08 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |    5 |   0 || 164 ||
06/10/2025 14:42:08 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:08 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:08 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:09 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:09 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:09 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:09 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:09 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:10 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   10 |   0 || 164 ||
06/10/2025 14:42:10 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:10 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:10 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:10 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:11 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:11 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:11 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:11 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:11 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   15 |   0 || 164 ||
06/10/2025 14:42:11 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:11 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:11 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:12 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:12 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:12 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:12 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:12 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:12 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   20 |   0 || 164 ||
06/10/2025 14:42:13 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:13 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:13 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:13 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:13 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:14 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:14 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:14 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:14 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   25 |   0 || 164 ||
06/10/2025 14:42:14 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:14 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:14 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:15 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:15 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:15 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:15 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:15 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:15 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   30 |   0 || 164 ||
06/10/2025 14:42:15 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:16 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:16 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:16 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:16 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:16 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:17 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:17 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:17 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   35 |   0 || 164 ||
06/10/2025 14:42:17 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:17 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:17 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:18 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:18 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:18 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:18 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:18 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:18 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   40 |   0 || 164 ||
06/10/2025 14:42:18 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:18 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:19 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:19 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:19 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:19 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:19 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:20 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:20 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   45 |   0 || 164 ||
06/10/2025 14:42:20 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:20 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:20 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:21 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:21 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:21 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:21 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:21 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:21 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   50 |   0 || 164 ||
06/10/2025 14:42:21 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:21 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:21 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:22 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:22 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:22 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:22 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:22 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:23 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   55 |   0 || 164 ||
06/10/2025 14:42:23 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:23 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:23 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:23 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:24 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   1 || 147 ||
06/10/2025 14:42:24 || 31 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:24 || 32 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:24 || 33 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   1 || 163 ||
06/10/2025 14:42:24 || 34 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   60 |   0 || 164 ||
06/10/2025 14:42:24 || 35 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:24 || 36 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:24 || 37 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:25 || 37 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:25 || 38 || Received: || (2-1-3) || MAZE | SNC  | 3 ||    0 |    0 |   0 || 147 ||
06/10/2025 14:42:25 || 39 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:25 || 40 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |   91 |   3 || 162 ||
06/10/2025 14:42:25 || 41 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||    0 |    0 |   0 || 163 ||
06/10/2025 14:42:25 || 42 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |   60 |   0 || 164 ||
06/10/2025 14:42:26 || 43 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:26 || 44 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:26 || 45 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:26 || 45 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:26 || 46 || Received: || (2-1-3) || MAZE | SNC  | 3 ||    0 |  180 |   2 || 147 ||
06/10/2025 14:42:27 || 47 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:27 || 48 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:42:27 || 49 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||    0 |    0 |   0 || 163 ||
06/10/2025 14:42:27 || 50 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |    0 |   0 || 164 ||
06/10/2025 14:42:27 || 51 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |    0 |   0 || 177 ||
06/10/2025 14:42:27 || 52 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
06/10/2025 14:42:27 || 53 || Received: || (2-1-1) || MAZE | SNC  | 1 ||    0 |    0 |   0 || 145 ||
06/10/2025 14:42:28 || 53 || Received: || (2-1-2) || MAZE | SNC  | 2 ||    0 |    0 |   0 || 146 ||
06/10/2025 14:42:28 || 53 || Received: || (2-1-3) || MAZE | SNC  | 3 ||   10 |   10 |   0 || 147 ||
QTP complete (QS 53). Ctrl (2-1-3): TURN 2 = <Left_Clean> complete, click 'Continue' for GREEN 2 = <Green_Front>
Continue Clicked (QS 54). Ctrl (2-2-1)
06/10/2025 14:42:35 || 54 || Sent:     || (2-2-1) || MAZE | MDPS | 1 ||   80 |    0 |   0 || 161 ||
06/10/2025 14:42:35 || 55 || Sent:     || (2-2-2) || MAZE | MDPS | 2 ||    0 |  181 |   2 || 162 ||
06/10/2025 14:42:35 || 56 || Sent:     || (2-2-3) || MAZE | MDPS | 3 ||   10 |   10 |   0 || 163 ||
06/10/2025 14:42:35 || 57 || Sent:     || (2-2-4) || MAZE | MDPS | 4 ||    0 |  200 |   0 || 164 ||
06/10/2025 14:42:35 || 58 || Sent:     || (2-3-1) || MAZE | SS   | 1 ||    0 |  146 |   0 || 177 ||
06/10/2025 14:42:36 || 59 || Sent:     || (2-3-2) || MAZE | SS   | 2 ||    0 |    0 |   0 || 178 ||
